temperature,vibration,pressure,runtime_hours,humidity,component_failure
90.75400798645438,2.2432360229840738,36.73049897257129,6158.915018668796,27.57128413936865,1
78.71124703431693,0.8100782950214467,29.033478867760152,1430.805061909372,17.309227270475986,0
66.73976467832159,4.194592220513731,37.35792541284947,4902.513580968503,30.229278538585987,1
82.01213922163944,3.9583858198420425,29.890716262789383,6872.331645377025,37.573335385728775,1
65.91924626978448,3.0516609768510796,33.53615686902138,3756.6940364952175,65.80291898690774,1
49.61875464822146,3.2290746882057024,37.375561821549276,741.4276685472641,45.43256964974273,0
59.91913689082596,4.074318012715562,29.032861857093973,436.84853725995697,21.924103508185425,0
51.29208078974145,3.2243396567780827,31.09194493772087,1588.6775298533644,33.103444950990564,0
66.48486515958692,3.9040175547613143,36.444317126031514,1206.666885767738,39.46787563727017,0
70.18418379189552,2.70251779912615,29.334984180349682,4203.51078350178,42.53683554298097,1
86.76437312275283,4.311983738573947,23.395538587469193,210.79141270325349,26.85251139689577,0
73.26927373764163,3.320785725932684,40.71503527292455,596.1115509609609,38.65009772022938,0
67.80899471191135,3.194051943605874,27.651177678314316,2787.032307354387,32.82360862389459,0
78.2940558118349,1.729938911287968,30.793780254687714,199.6111569198931,28.962414373976834,0
47.88864690992115,3.286955854301709,35.78003334725564,773.5745027930639,42.59595646698954,0
72.35614558108566,2.168045082505549,26.95753048134399,979.2877456459311,47.73877173442823,0
77.70865193886966,2.361717273471506,24.96066043388935,1948.8664177640194,48.410412769616194,0
55.214137542201584,2.1846243716838787,31.268686483874166,344.265627267583,45.74386351133876,0
81.43754043206928,1.933765068100775,21.034618010438052,3940.879986304721,35.02630466859737,0
73.38496407494414,5.124771403016961,28.5604696156604,1186.7565855901832,47.14549761463506,0
65.84712086099199,4.331339061988404,31.22519332157703,4978.352588656513,43.09054438104288,1
76.32781866106285,4.920367502144261,28.65024051587418,1261.7345925738782,41.339418829520135,0
92.70692857804396,1.777104980444436,22.282745284071265,643.2783104854228,33.883068782982015,0
71.81866255058495,3.0712537499108925,37.97088978102006,305.9033980554216,35.03123872658472,0
72.48220586300336,1.7064923747959042,30.517690769745876,7.504250274091492,40.73886936124554,0
65.40639100459757,2.304305122802936,37.155760588808704,1519.2470921466404,64.398744669855,1
61.50155630535208,2.081873016583425,28.699818749097776,226.68837197058463,43.012424800913905,0
78.30335816544246,4.239584006441562,25.59994009154618,994.2654800874869,33.88811497749714,0
61.43916174091133,2.60377032189824,31.345904601275798,1779.6470054858398,31.67610555030557,0
70.71566237219392,4.068379333694017,28.921064368358902,645.0602732449984,35.082333873437975,0
65.22342553234883,3.604120889588518,24.11119271004321,385.28759829072555,61.77293447549066,0
74.78979825746391,5.3036387521047885,37.34892129393748,2980.8368173443896,36.007433540540376,1
73.33662105286949,1.520555776860276,26.88864888553002,5867.061923688299,49.068705346102846,1
80.375399442579,4.2592332397867985,20.798668076022157,211.69997722026295,36.24071754528644,0
64.89983601145254,4.146440870400728,36.64083026978666,338.2350090108312,42.611845412796285,0
67.30125064706628,2.0266211619729653,27.478509920936883,6438.384612522242,47.91745274008722,1
60.21236284217693,4.00713333647316,26.960880536921877,77.03310363562623,34.28097150190076,0
65.55706739923889,3.336144963026229,21.17306206485013,7600.277918225935,33.5888834584723,1
73.77300493044852,2.772523740046592,38.704707432984954,9.310604418084901,56.5886969445533,0
77.56988616645351,2.1760645130280003,23.552597063951563,4137.6942132673885,49.84592894895797,1
60.77834675822375,2.280890548550814,30.29224740352825,734.3892531055081,47.906723186907286,0
78.6960592010566,5.049812095785926,34.563101612702205,5580.327994761926,47.87276293122914,1
83.55637858804951,3.0006828189574826,32.108584665015485,762.3606362656848,44.59575488311066,0
74.13434903223701,3.782130001531459,29.70172844003904,2124.4044368129353,60.17775813175065,1
88.76795812558066,2.209100618332447,21.49167070856292,166.8340229704203,40.43908301877157,0
62.26210800896427,2.220147053778361,25.95137582116358,555.0141909704824,45.772623672009196,0
57.55345296688583,4.081984809249942,30.93900169021261,2971.6049287937894,25.490870714059874,0
52.212797510957216,1.6504237884484678,26.06412965006502,1504.4608599377923,31.75039313408759,0
84.96044311489183,2.5847862320947286,31.01679729999384,5261.319109714832,27.991810001649597,1
76.54365656354058,3.034027411072232,33.40871704407571,1119.861604289118,52.74063583516149,0
69.44415329089544,3.1113726018400523,34.81251442900051,4077.5570584949846,14.474598479792501,1
72.7996862631982,2.8209067149838436,23.869103210936583,1191.8791947588204,35.97689977247278,0
58.74510952701623,3.395819781095923,40.98323027489477,7750.252163249482,10.062933973393772,1
94.45751979616827,3.6928557558178117,33.837396722770656,6429.487815956114,31.6871210451811,1
71.29221181975228,3.73463754545933,29.99142923165468,798.379793659543,35.09051050268134,0
71.09394794604893,2.0141961913321733,35.447682915383204,4341.774993788168,53.84871093794044,1
77.25766623898691,2.7158449020712028,41.82703885999987,3762.6425449515937,43.966279392214574,1
74.81009231736714,4.194762861876938,22.806399494715652,473.1679341212189,31.66858476671034,0
72.23884024279131,3.8946471875738724,28.87368678754323,1957.8775530221474,50.65963719731826,1
62.09525544554688,1.627140548518936,18.107841700633358,150.91814099192467,40.178322545297576,0
74.71468357135996,3.3514799003522016,30.963257663240125,3624.4638615678123,40.375668587072525,1
88.82024496475034,1.0217747506251897,31.826971209625704,383.6431996962597,27.97328492228008,0
83.45420046154977,3.0469349020603698,29.8041894227862,146.8941995253284,30.099862860968607,0
85.93186626639397,4.897767016745977,26.72733214500845,1022.3816993684189,31.749027000544757,0
64.88784323568815,2.0521072827310136,19.752427419058375,1720.3980947403657,40.4646127315419,0
60.10395179741419,2.165676954508418,31.867668417058844,3860.8980018072,40.77885726980675,1
68.74213079900352,3.7640297815728596,37.27717241957662,7318.060845984689,55.44092663524045,1
70.55724912288694,1.457198484790354,27.04490772133284,1157.825356150812,43.85055167937834,0
80.94191518470949,2.367244970114961,32.20029964511573,124.7019335291993,12.924343063278918,0
53.07535370285181,3.5964411375817527,22.159278432899747,2765.5258402156273,42.6264198787169,0
85.29550319460614,2.3657141523105967,32.28606531846257,1665.615234804042,25.49983643832467,0
68.4199210142101,2.7640300127890285,28.033088511276716,1188.02082605084,30.340290753884638,0
65.7311893005258,3.7441857103150347,26.187910246985428,740.0092928260784,31.8783052827367,0
59.87895624739832,3.4215460835365614,26.198181793919346,1395.9115580954976,33.36661676487698,0
53.451433281342304,3.266818396295402,28.03194208983495,827.0336863757307,26.24850607959697,0
78.23170583961914,2.660877720729961,31.912166578462678,2829.4853506014574,42.03482003452287,1
70.73317967188405,3.3700611152689555,23.43918399402241,1570.0587498194682,25.89197714909041,0
57.10039100258946,2.8762673199002435,28.014423342160736,4188.668160625366,43.56667607249847,1
57.04921227936384,3.4578056099257846,29.79264111000426,1568.5255642987881,62.369710770616294,1
66.64215300709871,2.503067974882022,24.504803877340706,544.3063141356865,26.70640941065936,0
86.69021525289392,2.8174310256204587,38.98332600837509,3808.8516450506972,37.15489695660778,1
67.40408648636395,2.0100422074479862,25.73252259969329,1629.3601786061465,14.7654263748753,0
54.96857046881894,2.964992389993764,26.652815431832547,463.4632422453631,36.99064707029867,0
67.54256935914056,2.188999136371155,25.10846025088751,1953.715951065926,46.42717152631484,0
67.2727643025233,1.8859535498380067,38.992400435690584,885.4517929592023,47.20639231357267,0
43.03113357058429,3.258661147855388,32.76452614299741,3721.0054732068265,40.77363730284097,1
69.45705133482188,3.2127397758576604,25.31703996878179,1207.7091900497103,48.892634247589754,0
67.69065469791322,3.7828737349485726,35.531157794299844,2592.4785346665535,65.46054535942793,1
76.96206364813418,2.568874430424901,31.00349347144439,200.82601100438126,57.123046874375994,0
88.48956094945345,3.408052846836756,31.28626710555751,1008.4427806146448,34.774790705903634,0
81.26565029547757,3.5507975722736633,28.277613956237737,8177.691791956768,25.488960135332615,1
67.3111130944517,3.4447738078315946,26.252920065215132,3305.320252408288,35.93848583426197,1
58.934740912583294,2.174346317197858,31.688830495273006,348.5658325104105,30.530172343826518,0
95.7335980324986,3.149363482271189,27.274563850022048,650.8067843983545,44.51347547864633,0
70.59218434014488,3.3641402960546616,39.08377814787552,800.405384447725,28.18806460570502,0
70.13929291912946,3.0071784669079418,23.65354447378448,2101.7342577680593,39.27177567409658,0
69.75874912889996,0.9135223416289153,37.68078386427473,2829.3445399758757,48.380140545363105,1
71.98084760767856,3.16048962397348,29.443405756010996,2768.8051737706487,38.99304127182823,0
68.55639588076058,5.212531039397242,31.49542867010553,1426.1857859147433,30.536861772522037,0
64.26337993119763,2.639960731243017,34.165788833147175,3330.1183583960833,51.74814057585692,1
64.53141058759608,2.271922902144679,26.84875352497782,1149.2287019429555,21.21019055246173,0
69.67246729784002,3.373348559711398,34.32124192349318,264.5057127050635,36.722049441225366,0
64.56575228866235,3.3123782104665715,16.462280723094114,1662.2538955137736,39.58339976618665,0
62.871542173228356,4.192735165416415,26.400052333890304,6085.705817572021,40.15908658399631,1
71.06430227691897,1.7421318440911122,25.379685963294673,3150.011633171352,41.80496056078081,0
67.45022782579144,3.7313802525749926,23.732469938141193,1728.8232947284423,46.104398198094934,0
85.0399298858269,3.5904220612514637,28.925225809605244,2081.4736725683874,39.64592560954649,0
43.49030191606988,2.857853463059454,31.928749840908473,5334.642800473191,36.31941717856319,1
80.91506851922462,3.33868731792169,33.51329999249653,1118.431516438321,35.92410655340304,0
82.4608519249763,4.0294574815983575,31.204383786002037,805.1210777407871,33.88484197961645,0
49.2660976759185,3.8723153800284504,26.671532675532266,7565.638866184127,47.87543324326865,1
66.57312405919652,1.8569806879262714,31.845082189125836,3982.0282935854125,33.53471520523485,1
66.28559134004209,3.8201581867554846,30.62142847425425,780.2967743897414,48.467711090082446,0
55.924883052821784,2.9353113949674814,34.68028083968008,1246.4237367669755,40.18999082259871,0
62.22183312409125,3.0728740980155154,33.88468351465758,1072.5539890577538,34.7874519314387,0
58.894241545341714,3.0731969910016943,30.152382069603146,322.91117520167455,46.18407215744135,0
87.52270443423623,2.84975701120174,25.513734969193717,6331.5861461597915,32.72546075276882,1
79.35678393147461,4.191707497107065,26.735249220839595,1036.077925641338,46.38184040728213,0
82.71555094994159,2.916282040150788,27.25105320180983,4164.155348659236,42.12726121191785,1
77.21672064043236,1.8804538716168313,28.42366833041872,419.8531326907676,34.03675310908079,0
58.70948228782771,2.606470144030271,31.340252137948767,1587.574645627121,45.28634815334559,0
64.75479733720226,3.1786947168104756,33.57587195064029,48.50625785968193,45.465897256886386,0
74.89374561227918,4.22921478429705,29.74440653492311,2889.716328425004,51.57519605809958,1
57.778721911080545,3.6030946849488337,30.080623939502363,1739.3577734504981,49.66147012409296,0
77.12998430172388,2.149464721252956,30.71653152500002,1964.8054256732867,44.91274020726283,0
67.59674601841866,5.485189916678891,27.420473434338298,106.212784754951,28.72409048791237,0
66.25179192450402,3.2647753109779796,25.37303871178522,474.07508012474517,64.48586988174057,0
77.10959968203491,4.275390737999015,21.22281051344645,154.47684348887827,25.963837889281898,0
74.4426331148604,2.8482855664227706,26.524253209615637,681.924688417972,49.49263174282309,0
66.3903383418092,3.5333592447054496,32.365727266338936,1974.7090336001004,44.31283816886298,0
81.59329803364248,3.839468504518405,26.485442809802162,1670.2787440454265,28.258576275188855,0
59.189366724001026,4.218194711754256,28.810964812870303,1894.2723042164962,38.75699061121501,0
76.15935606944264,4.057368305378225,32.332156437061585,1593.6904749718515,39.21247113755359,0
75.93101257968384,3.872197000072978,32.603447482113346,637.7368222814364,53.05582715810523,0
66.9045356068601,2.684913268805891,24.602335739169803,560.7708420082452,32.866890997197885,0
73.26133022242118,2.4282539580439386,34.98529678226821,294.81949700362856,37.38054993575646,0
57.488864236146966,3.3326075103241974,35.63675044677743,3781.889845155396,16.63930394978737,0
79.240270192069,3.933128072341069,24.350750713907203,1916.7236714825142,57.34762793123577,0
68.15097863557011,2.777279299223393,25.88081565179423,412.8457792093334,29.295317569799288,0
64.7727697948096,4.065171965714386,35.95545341573096,390.1070422965687,43.26910864239175,0
80.49009225836889,4.452616745486179,29.265732393723496,4127.697117599903,38.98592170278136,1
62.95656309457241,2.08367908092658,18.901110262740744,2715.2650386625596,39.0199903321666,0
55.91538703636441,2.16307929620372,23.00159247633657,2154.087618727381,48.09861984870875,0
54.433708264760966,2.8596249410946637,28.753151874137593,1044.6634905170392,56.712624603036346,0
76.0600995134564,3.307612668189196,24.18478674857699,607.5566883921935,42.51493669941992,0
57.19570647503717,2.475432986232949,27.93288114681779,7769.862946346745,46.55078017630526,1
87.54794181984364,4.352202678867144,30.161981068417894,3191.4603388369155,43.288915367270405,1
49.18070592116278,3.424066861518451,37.311273020173644,718.4398540002508,50.17531423930626,0
86.96456368290038,3.0394470482407394,28.547730418861054,3762.031333714039,35.370836205136726,1
72.11017467202619,1.5640904761314725,35.36270899786379,2845.3520289144035,50.75390554416414,1
69.03286888129608,1.6841841835724929,37.143800810183855,705.0259478651672,51.10499865647384,0
64.5508091319105,3.2810092502818065,37.17154834676038,1112.179014999216,50.825370086829096,0
73.9913611435207,0.8674043738451638,31.423772966927842,411.4754444414064,33.39852132663524,0
69.62365297575151,4.012637409644071,20.18355426080513,235.43407551933115,38.31662365762809,0
81.03301882016521,2.8418461556276795,32.30412432701932,2565.758108755412,42.39466988780435,0
71.1422764866204,6.243092969594733,35.241999439067705,622.61625147149,26.291579551709944,0
71.50301761461877,5.307916250616111,29.594664472822913,3430.256584385033,55.94920208086015,1
66.36387787786144,2.818550930752483,38.722919350376245,10856.265180545184,39.87723466497824,1
69.43054376278933,2.893662997468685,34.29916780733729,159.4284534395306,42.83927887604722,0
73.0780176889206,3.99558151400203,32.84136688576392,1281.2427673495324,34.22995560272797,0
52.89831607343375,4.703172609918038,35.43190355602919,3239.608508654837,26.731224406329773,1
56.518145778942866,1.3619709425639832,31.666849256304392,3111.328909533203,33.95970114525229,0
77.43264094022715,1.2136245346453134,17.53594750302323,2854.2090308452202,42.192041876335885,0
71.70865438127942,2.3779651944456184,27.504305242648172,858.4757138593084,46.734288127536935,0
68.1601666364732,3.5827375831738646,35.98584013623927,1209.7351537316174,41.6179154060272,0
70.18433933065393,3.496873590507597,25.96204329950852,1807.5801698130558,43.4672401624195,0
73.47581705361671,4.06977145498385,28.882637473815304,7294.7522019685275,36.62973625318623,1
64.60240319690638,1.8003024716346918,24.775818430484644,793.6469226700998,44.962485662454284,0
62.216952745976876,0.6838561370311234,38.91961297600884,5131.640553841929,54.82832866385907,1
71.95845255097682,3.8580141953021454,38.40746228709008,627.6603972700035,47.04789442438987,0
60.21627222384968,2.1718037270347654,25.580655524296354,9033.30522461067,48.0954188825294,1
74.08252755714472,0.9815121356113621,30.73649000194542,2218.9239898514397,42.94016399306631,0
52.9741639576216,3.1450637459593818,26.59752976117976,1245.4202315166524,24.968449304003983,0
80.29155637325644,3.7931756882186773,33.07472319515689,1900.6799064753063,29.553334693687567,0
74.72597482413043,2.8779428678787227,32.548415386211644,636.368249791686,44.54875800663844,0
72.56029734313876,2.5421516138175106,34.05852785806633,640.8895319838118,39.89060948039914,0
79.82690983945514,2.8406377678540933,31.659592238539435,241.07136507794198,44.39842886472828,0
86.65474444462576,2.6294172375992173,44.67703103194234,242.19019881537307,56.76423417844073,0
80.1437006501813,1.6519528880598329,24.860381174946305,854.4147594924526,47.26035999229334,0
51.59125768668355,2.2853193230095683,21.446983227817427,2878.1710515851864,52.588862057428216,0
57.204230332642986,3.5212799050138144,28.034548996492692,1872.8397797019795,40.9468138947073,0
63.75181422304321,3.3216785413765,22.160058672198662,216.47276139496816,31.927843225155602,0
70.26091050210833,3.1680598059668204,22.537688649970036,3824.2848506757155,39.42133840785659,1
75.17659020469122,2.0048515181466207,24.993426729010167,1839.4313154355414,31.95248186280862,0
62.742561868465344,2.8184968378643327,25.38905547284186,6480.994626603524,55.582949567724484,1
71.86766764477078,0.8229349535571453,25.2269094902497,2218.4496099472753,47.903910765354695,0
62.44617067646678,3.1784766638853896,32.59109475222706,385.1677422367451,45.205124966282796,0
63.884821970080516,4.428857707813568,27.46905469457332,1284.0845846091556,52.359432022281034,0
55.93338903151778,1.5258678679578943,29.1024271256376,2091.077465792362,19.799435854767747,0
60.76766753889096,2.414072326682245,34.471163872504675,57.343675584622034,45.881379513426594,0
56.48315394383666,3.3291067787101296,26.16838737609287,30.045079157424723,26.893542156956272,0
60.241267470226674,4.252842634427484,28.67727050647639,277.1521929135881,39.927443015343385,0
80.5364179660784,2.5517753836998507,31.828799930464577,579.8075707129465,36.88292407532786,0
60.50601111168057,2.3077496707341036,20.292160996898893,1122.6564389418327,46.61736612096948,0
96.32382064837391,1.0310768575839169,18.075472455247088,1336.676851905861,42.28187288960955,0
74.93317900880889,3.1034381293081066,31.730586643988612,297.0640755233116,53.451171736117885,0
71.84836123694873,5.042076040143744,32.460071402834494,2237.9866305987634,33.98102839067386,1
61.41642219818787,3.277358461964676,40.321100674262055,1813.364392597899,47.09114389633284,1
77.00309879408991,2.9777210208162868,30.79047437933405,697.5952428897771,41.62223216898832,0
64.24362173762226,3.3220823107669855,34.098698586290475,27.50807610727281,23.647097299284475,0
71.22009814645361,2.988907996051398,29.02263678207013,161.6565155399371,30.813835414769674,0
95.60084538268795,2.1869856277398703,31.486136107925432,994.1570180407756,38.50121966477832,0
69.03940100275351,3.8232799156777055,38.33628420874767,334.41120412885783,51.12292449891728,0
81.49273326285676,3.2257615231117542,19.38003590937182,945.8384907266346,44.637230575571145,0
62.96823574874112,3.0176132519336574,32.068081287858405,1978.704835131845,28.324991761192855,0
69.65011509503039,2.02463397272175,40.677933650386834,1584.7748285071737,38.5968377195284,0
87.7080063563551,4.303507931934759,31.410171096046714,525.7861046595309,60.1780644879303,0
63.730329422122324,3.66470274533311,38.25286481616424,842.6478680965113,41.11223334840858,0
88.12448557996929,2.447079162632698,26.853939252352788,1903.997475560653,36.726744249276045,0
77.07751935455475,4.001824853681937,29.83976252918143,3944.4778512880634,44.91739640756221,1
64.37533224105732,2.502429161614793,30.16762351194294,2798.462880747621,47.6339307958197,1
76.3240773905552,2.217996507488963,18.912044603206148,1612.1839993197173,35.43831652519941,0
79.7255444962673,2.240296882519713,24.159110860749,899.7526922656006,45.02574774371437,0
76.21809962217196,1.2289314469119088,24.51562460308007,908.4220707688115,36.71110503329191,0
54.297752801095434,3.4715423804182057,34.11033039016264,4230.839079043532,47.193276018294384,1
62.728628241751316,1.1688551216616498,34.36076552842027,80.06872631771462,41.69693157971284,0
67.52481364448495,1.7715561687342374,31.620182213532665,8842.8067515292,44.819678270528925,1
69.25566570899954,0.9244119909214668,34.12051448427853,2183.5240757169804,32.408164538324954,0
76.20672097550678,2.9139303072091067,29.17925293639113,2285.991855845592,31.787136159271405,0
71.77701000933254,2.849679539728128,36.009658347697716,77.47716038997787,49.45497304659395,0
56.64655641289899,2.673303786813636,30.04394221316036,1860.4206980643319,39.20603618614506,0
73.80197851005963,1.9574223053294237,30.289320237133783,1326.3150397410973,42.850347420993614,0
76.10585745283824,1.82776624656336,28.672036833687944,223.6044533187601,36.936045729134804,0
75.5979044793104,3.4643698635465743,33.42225238818214,651.2442551957652,48.98726774013644,0
80.80780725554622,2.4494480682915123,27.894005916935434,4420.275399814875,33.92190019970342,1
78.33922154548904,3.3163583215361445,34.88215688599034,1596.963908058,38.643987600991174,0
74.59180079228437,2.1147513138757774,24.339254296419966,1066.8807583725952,47.85992812703132,0
69.29834288541353,3.1810627427710823,24.505418726359032,150.91779645198363,51.72967699164266,0
53.39039066484008,4.303278037316064,33.43713377563252,2504.376958907744,34.762407089733166,0
74.29618219132585,3.5861658003927834,29.557278927084937,2427.0419763020736,59.59683981955883,1
72.07687687163111,2.5875861817835197,27.73054291923436,1904.0617746611417,43.13241693693617,0
72.71578837195374,3.2571989703559274,34.4502886623773,1427.7720885576528,29.570717381912623,0
57.232514241796906,2.759334825469787,26.96369292956958,1137.5607169612517,43.69052048589968,0
59.189434595917376,3.007880184694728,28.99899372849815,1799.2167832087564,36.17000785516542,0
80.53152853332904,2.6743889478514964,36.996139750355795,531.5683860184014,44.34068487183177,0
69.60444846143345,2.8356647941146087,37.69571172905325,5669.236843471409,39.57143752339662,1
76.81500697372624,3.212093353074175,37.86199105135164,1777.3245208137962,40.742736901901445,1
70.28318376130461,2.0066413004180492,28.589371115330444,745.5867132814141,30.88406623413854,0
70.29756139495746,1.9841211730100217,36.15351452492235,1194.5101616083375,49.9006123071636,0
79.38283805975998,1.611457446168789,25.25523586115661,3276.547277747936,28.43872632848968,0
64.83955271782627,1.39972889549629,25.465485626389693,352.55824400851526,28.912351045950047,0
70.96120776940984,1.7827173077795206,18.247720736878193,692.98428010661,43.673603491474864,0
65.37724711294958,3.1594625068041293,38.36434100949265,2275.796069748094,56.0284424717797,1
65.65503772567685,2.107212484508116,25.68010075461961,758.1017318157304,36.47406902935593,0
66.90827876531361,3.5136144642310962,29.3673371012647,3145.2640894013903,47.00972322703966,1
72.22133771633713,3.0347137487525617,25.44837829035858,279.56690572094493,50.73340176863545,0
65.21251378336522,1.0314957865619463,33.4758262416507,2876.7436769938354,48.14684437294069,1
82.55756125573521,3.65497558422169,28.1218316964133,141.5998239401259,36.88791710826319,0
61.05392697780496,3.81079864559171,23.475915547835253,25.34514316937574,29.089532828059255,0
68.13128355838641,2.0061373251651466,32.2083128209303,4569.952462685379,17.92452434328645,1
65.60268941725825,3.4201915428949916,22.83134987594886,1741.3885478061832,37.371595005376065,0
84.46977884353733,2.143501762590801,25.812971373422542,867.1949683570778,51.78087368562174,0
71.96554776511574,3.0976703767483356,19.465554426869595,529.4802252277813,28.75834015238066,0
80.31844539468635,1.7355015930450344,22.880209439011967,1918.8442364597038,47.00209847518765,0
55.14439626963028,1.2068935474654232,30.89264584860239,1422.6311966383428,30.498474699481278,0
72.67050265869258,2.6171828103870314,20.177319809485375,9558.517580664045,41.06072576386838,1
78.89630795623437,2.876271053725164,22.59427137689142,8174.65686430261,47.077916141550176,1
70.82283989275425,2.602320306385396,29.98815541933596,2015.8504643245112,33.40504563161572,0
80.65480375065351,1.8159694417774406,27.281965519534737,1169.91516305126,41.704846806969144,0
64.82711549899628,2.600100937868863,39.960183179796545,1351.1685078069909,35.84908663274671,0
84.0934744018558,3.269294752580734,39.16948273012188,2294.4230594212736,47.05148658938177,1
92.9889812361925,2.955106969877463,25.66038768624423,214.2230828077339,42.35317168484637,0
66.37161439560342,3.182501030599213,32.78568809201741,796.0419902277596,40.565076744292675,0
65.54497478599228,2.329884799545767,33.74641278439726,156.51179877448757,55.583499601419774,0
84.533844771177,4.17171791471616,27.012605709877985,152.38191600908874,46.62306142368302,0
85.79572145730712,1.8238266634452194,22.52229231750898,435.9121637946846,33.09648133873711,0
64.77139972846732,3.4875602970867186,29.938507753459714,1328.1605115239627,39.141360992022385,0
65.79813182904142,4.181891092959962,29.135771625929447,3072.136264723001,39.24101214920339,1
67.18215391139493,3.4809080927488956,27.821177515146903,1329.1034753355182,40.80319572625212,0
56.555494889657226,2.79747577293517,32.21158434082243,817.3704057885915,65.24509276607495,0
60.81348053515802,2.471702953337021,26.246351964972007,171.88496674566875,43.70851892710997,0
59.95859233247932,4.036087651046256,24.240012262104287,1598.3292602726945,19.64097429895224,0
62.32202434895871,1.577025074738327,30.545414851749157,632.9000925016314,34.57201028283035,0
69.65315112613219,2.0298757396203566,31.929850462844378,1908.681985716966,20.676279125041916,0
72.3421473253652,2.6024422345082785,24.116775280499734,7560.914260422671,36.7020174295416,1
85.50500492814076,4.237653757511998,34.64045305495541,236.0233469085136,20.126897702735715,0
60.016459592612094,3.379767636040896,21.14759431111961,476.832674443157,31.284095289315722,0
79.84322398476584,2.0319542414897547,27.109432706421785,1281.468271431626,24.792784703658803,0
67.86011155774491,2.6896922946150963,28.709957319011956,6922.774924113787,43.841601779674775,1
69.50536290347567,2.3856768559037054,26.81888143674035,2955.1513665387633,40.005393626288786,0
76.74819492166604,2.290211007766465,27.174697632244037,4570.0639715288535,43.02962307498731,1
58.772779784377015,3.978889558556779,39.35537241154057,812.0750892647646,38.95448611431473,0
73.82409746184051,1.6282568707364944,25.745579554805506,9666.269122294887,26.05702249795582,1
71.66452208213056,4.6087808557343735,42.20610861235957,217.02610618156044,45.13521369254735,0
74.92451264008149,3.8282296901846227,32.18563389865526,108.8551518110754,59.22224560269453,0
72.89168643907819,4.090861670603698,30.46027568655996,3870.3724911676713,44.092125786065466,1
94.55300139910895,2.537060487974742,32.38120176693833,5241.861590587928,35.74075400682434,1
63.62260015748684,2.8500592809208904,42.64963874625976,189.90827299195718,25.71932823894555,0
64.69003044998182,1.566848185475288,25.03203498034276,240.78458379143152,30.919330292400346,0
63.76859473575236,2.475337592933197,24.397910405318054,67.47380168159044,44.530396565720594,0
64.44522880839746,3.493654847643151,26.225669017140394,220.76300535840426,50.73118026799375,0
63.62612872693482,4.296063061781396,30.160715734822805,469.97638790782185,42.608661747219756,0
81.89016531107552,1.8928431831975483,21.371144375937135,7018.230255830967,47.99887289705983,1
84.20504247989855,2.634494063014734,30.11169619659304,2204.3987626364496,47.07678244027243,0
64.29253706250523,2.8487007797674777,38.46773566706836,3015.144222032453,45.065343913859174,1
61.67644426895771,1.6042107978075149,30.757036953123887,2993.4635175365934,33.41526404738744,0
74.71415556386404,3.5913492417584,28.536572705123614,1531.7529752981739,41.73923511975153,0
64.47776955719029,2.276009668257391,26.90919775658186,3193.9219257400605,31.516221961178616,0
76.32931817755511,2.804609648822976,34.492558522757825,1811.7282189809712,40.17428952958102,0
72.029230208513,2.5480506280881223,25.87083613380976,755.3480578541607,43.30863531066912,0
54.84255885002768,2.2106614942803255,39.23197960299624,1647.013429213926,56.78783807386855,1
85.47505201330061,2.9929550145194455,39.666798738571785,1525.0313285943225,26.902680256323677,0
87.95877673095522,2.7843904214319775,31.283753993308938,3468.3369072198016,44.81507630991305,1
63.87211309515614,2.6281421177213344,29.942424559616775,8004.685229723174,54.81236591623595,1
66.12298440064016,2.271538378319657,35.153299041207795,1058.802730420177,47.588477658387966,0
72.85865390724905,3.3195246707829553,35.47399251113663,2882.6898604968346,48.329454428250415,1
73.34456789987026,4.653617268492285,25.97004134470292,210.19444295252666,45.87694901867812,0
76.5854427267283,3.1398872328391274,27.36722433431649,2999.655204950777,52.983344897754165,1
90.1020453876635,3.996118214911129,23.38826282658352,928.5741184029083,29.12521831887632,0
68.2305277250595,1.6097780748465373,32.04532469167029,80.37389842861253,26.140733340297537,0
62.01702755461546,3.1577614392937696,33.33313941728446,902.7443273355043,39.93665859534744,0
56.20680771985473,1.9026316810289334,23.250371810693636,1886.5159574427585,18.3883789642829,0
62.69069960058081,1.5230750724680986,27.724005475919206,253.96330429133883,52.30645804178011,0
69.66873027126204,2.2606285925409635,23.263730412093253,5154.951778964766,52.20715195495441,1
87.94557863517788,4.191899334413573,25.506000948780812,161.70963678354258,35.66649444915474,0
64.82388700963828,3.9500158286696454,32.755085301131494,5318.712078315008,36.2922940333949,1
72.23787951638899,3.2430047220544,26.3325896666086,2456.1042492641354,39.276525248493286,0
69.83577103927247,1.4672994401100692,28.49587021983851,800.0961398200182,40.5202065043962,0
81.88393273448084,2.8037193486120633,21.863441360263423,991.0543143871839,41.27173919194286,0
95.26932425873622,3.3017000089017357,30.934951048623322,2700.382889053708,45.58232106878303,1
64.6913122707968,3.175536229578598,29.778633400776755,1839.9505272705358,38.27373646991522,0
65.10560557481777,1.1562064165192543,26.35520374983419,2227.3072173027276,49.43193303477794,0
80.44160877069072,2.1096821519801283,29.05492851158763,985.8555551466965,44.459477771253034,0
76.81891489626311,2.9359222358512835,30.901474402517223,1338.1328538736116,33.930365541273645,0
88.46707325736034,3.5362909095171897,25.92565925545328,9184.01124825122,53.35112667804097,1
75.83928185325964,0.8038721789000536,22.618687279991104,481.40072446411983,26.41743013877513,0
